reading_id,trip_id,timestamp,speed_kmh,lat,lon,lidar_confidence,camera_status,objects_detected
7208,T00362,2024-10-12 01:23:43.527054108,55.22873411500126,37.68710357844793,-122.44256414595453,0.904,ok,15
7209,T00362,2024-10-12 01:24:03.527054108,58.668645670647926,37.6839092586275,-122.4871826143772,0.837,ok,12
7210,T00362,2024-10-12 01:24:23.527054108,53.705588867998806,37.62083614887562,-122.32151057248176,0.881,ok,15
7211,T00362,2024-10-12 01:24:43.527054108,53.42891548235934,37.62692511424599,-122.38573072251799,0.643,ok,14
7212,T00362,2024-10-12 01:25:03.527054108,38.8296683752606,37.69069918101153,-122.34472093251074,0.977,ok,18
7213,T00362,2024-10-12 01:25:23.527054108,54.27941960913265,37.6296150514517,-122.34514687928719,0.735,ok,8
7214,T00362,2024-10-12 01:25:43.527054108,57.78681170093406,37.75338171854145,-122.43012915582769,0.588,ok,7
7215,T00362,2024-10-12 01:26:03.527054108,62.580171021682986,37.63393233560067,-122.46907612704088,0.609,ok,13
7216,T00362,2024-10-12 01:26:23.527054108,56.09428818178747,37.76630979662725,-122.31654681907018,0.988,ok,11
7217,T00362,2024-10-12 01:26:43.527054108,42.475845261719726,37.75135069893057,-122.37822945264435,0.814,ok,12
7218,T00362,2024-10-12 01:27:03.527054108,50.05366132129854,37.64413140098031,-122.33401205576779,0.812,ok,18
7219,T00362,2024-10-12 01:27:23.527054108,58.43572224075544,37.61149201250557,-122.4192892415552,0.993,ok,10
7220,T00363,2024-10-12 13:10:49.298597194,30.133037379142365,37.624096668798494,-122.46841002088811,0.947,ok,10
7221,T00363,2024-10-12 13:11:24.298597194,35.240671009818215,37.77943419936127,-122.44966652084833,0.948,ok,18
7222,T00363,2024-10-12 13:11:59.298597194,29.175144718655755,37.639124025979555,-122.41415083228542,0.919,ok,13
7223,T00363,2024-10-12 13:12:34.298597194,29.76886891794799,37.71310811838311,-122.32089463193898,0.71,ok,11
7224,T00363,2024-10-12 13:13:09.298597194,31.182735759977287,37.76998967777554,-122.38974298055516,0.66,ok,8
7225,T00363,2024-10-12 13:13:44.298597194,31.472181905125435,37.604721282863686,-122.47837221332928,0.925,ok,11
7226,T00363,2024-10-12 13:14:19.298597194,20.41175900023212,37.752583656939606,-122.3460972289209,0.665,ok,16
7227,T00363,2024-10-12 13:14:54.298597194,20.429977229897975,37.60333244106018,-122.42571615759466,0.887,ok,9
7228,T00363,2024-10-12 13:15:29.298597194,32.62412136998797,37.75858640069509,-122.39997256590604,0.61,ok,9
7229,T00363,2024-10-12 13:16:04.298597194,34.180337620650896,37.788071186732424,-122.38780909017052,0.87,degraded,9
7230,T00363,2024-10-12 13:16:39.298597194,25.10428496138037,37.61545186844903,-122.37972514742762,0.863,ok,17
7231,T00363,2024-10-12 13:17:14.298597194,21.972157852051073,37.71866754356571,-122.46999332976418,0.873,degraded,5
7232,T00363,2024-10-12 13:17:49.298597194,22.57192669189714,37.69956307419807,-122.42799519701938,0.968,ok,14
7233,T00363,2024-10-12 13:18:24.298597194,36.31350121060497,37.60137665837659,-122.36786652751158,0.627,ok,11
7234,T00363,2024-10-12 13:18:59.298597194,38.819646548313166,37.713507163358294,-122.45784211285822,0.801,ok,14
7235,T00363,2024-10-12 13:19:34.298597194,25.955331150344502,37.67702795609539,-122.49290774475358,0.665,ok,11
7236,T00363,2024-10-12 13:20:09.298597194,19.549389207965564,37.7782816039143,-122.40415660494389,0.675,degraded,15
7237,T00363,2024-10-12 13:20:44.298597194,44.82661059261753,37.72275936123696,-122.36582621859266,0.637,ok,19
7238,T00363,2024-10-12 13:21:19.298597194,26.821231971813205,37.690502937483,-122.31437240504155,0.762,ok,4
7239,T00363,2024-10-12 13:21:54.298597194,38.674065868183554,37.7949163888811,-122.34040605622137,0.848,ok,11
7240,T00363,2024-10-12 13:22:29.298597194,30.987218704830596,37.626430530490666,-122.48210036774923,0.944,ok,8
7241,T00363,2024-10-12 13:23:04.298597194,27.576273489686304,37.69385689213351,-122.44874903099893,0.428,ok,11
7242,T00363,2024-10-12 13:23:39.298597194,17.81677638054186,37.66816182247961,-122.44267374613878,0.859,ok,11
7243,T00363,2024-10-12 13:24:14.298597194,18.792405675962257,37.77248625507089,-122.3454136490653,0.894,degraded,14
7244,T00364,2024-10-12 20:58:55.070140280,44.194206277656974,37.60679516406359,-122.43304572349427,0.9,ok,9
7245,T00364,2024-10-12 20:59:31.591879280,52.386032448807995,37.78913046827454,-122.30175350671719,0.895,ok,11
7246,T00364,2024-10-12 21:00:08.113618280,60.48499517906477,37.613932212061066,-122.33771184959969,0.857,ok,10
7247,T00364,2024-10-12 21:00:44.635357280,47.94842092848914,37.79577661232082,-122.36599777723328,0.77,ok,14
7248,T00364,2024-10-12 21:01:21.157097280,48.42148988882921,37.74971674058872,-122.49484964686516,0.94,ok,20
7249,T00364,2024-10-12 21:01:57.678836280,52.66537467167685,37.61585750807299,-122.38878109831377,0.652,ok,12
7250,T00364,2024-10-12 21:02:34.200575280,57.33018429346053,37.69756305696794,-122.35585990106671,0.902,ok,9
7251,T00364,2024-10-12 21:03:10.722314280,58.293943520887055,37.615574927895025,-122.36961218956849,0.769,degraded,10
7252,T00364,2024-10-12 21:03:47.244053280,46.75740804549054,37.77167975284944,-122.35687816124378,0.715,ok,17
7253,T00364,2024-10-12 21:04:23.765792280,36.63452856491999,37.75401194587254,-122.44965418297973,0.942,degraded,9
7254,T00364,2024-10-12 21:05:00.287531280,59.37191964537299,37.62656302801223,-122.4834169445365,0.702,ok,7
7255,T00364,2024-10-12 21:05:36.809270280,52.63809935742264,37.704640697256735,-122.48883996228999,0.677,ok,10
7256,T00364,2024-10-12 21:06:13.331010280,55.18815972354851,37.704838688380356,-122.39037393742417,0.434,ok,8
7257,T00364,2024-10-12 21:06:49.852749280,60.97211820166868,37.74336031485296,-122.4264008155715,0.789,ok,9
7258,T00364,2024-10-12 21:07:26.374488280,49.31014081126268,37.77348212544648,-122.37901739878905,0.821,ok,14
7259,T00364,2024-10-12 21:08:02.896227280,45.73306358231282,37.66009642235833,-122.34801007637151,0.706,ok,11
7260,T00364,2024-10-12 21:08:39.417966280,58.58220804525708,37.66140034020015,-122.41078831679266,0.885,ok,12
7261,T00364,2024-10-12 21:09:15.939705280,59.65772389050554,37.72327311732597,-122.30497769740329,0.76,ok,10
7262,T00364,2024-10-12 21:09:52.461444280,46.55322916637026,37.670398068490954,-122.39643660770662,0.778,ok,7
7263,T00364,2024-10-12 21:10:28.983183280,63.99981241433318,37.61339434025883,-122.43423215880988,0.771,ok,11
7264,T00364,2024-10-12 21:11:05.504923280,55.69980179593178,37.68690061561267,-122.43539680043747,0.854,ok,13
7265,T00364,2024-10-12 21:11:42.026662280,54.852647432458156,37.616840923662835,-122.37952965643743,0.654,ok,8
7266,T00364,2024-10-12 21:12:18.548401280,56.70866695650355,37.66685065633465,-122.45959980509555,0.765,ok,11
7267,T00365,2024-10-12 22:47:00.841683366,40.914638654921085,37.74191211355914,-122.34005911384713,0.764,ok,14
7268,T00365,2024-10-12 22:47:12.841683366,25.715222737961046,37.74270476768948,-122.48415275527589,0.976,ok,15
7269,T00365,2024-10-12 22:47:24.841683366,44.01850388661755,37.61830872842379,-122.37810249509064,0.829,degraded,9
7270,T00365,2024-10-12 22:47:36.841683366,29.1515527945828,37.796278155165844,-122.33486934256753,0.854,ok,17
7271,T00365,2024-10-12 22:47:48.841683366,35.87754688534105,37.732729943535766,-122.31171310193099,0.516,ok,10
7272,T00365,2024-10-12 22:48:00.841683366,49.18096393194272,37.70025674756808,-122.47200645977952,0.982,ok,10
7273,T00365,2024-10-12 22:48:12.841683366,42.48493547172885,37.71952240179611,-122.48347114873081,0.599,ok,14
7274,T00365,2024-10-12 22:48:24.841683366,35.423019077417734,37.73601073448374,-122.45638154323638,0.951,ok,11
7275,T00365,2024-10-12 22:48:36.841683366,40.98187990524291,37.6283317418401,-122.4965956988424,0.928,ok,12
7276,T00365,2024-10-12 22:48:48.841683366,33.04773443860367,37.74284271245412,-122.41128868870852,0.826,ok,10
7277,T00365,2024-10-12 22:49:00.841683366,36.41038063090382,37.669900694423,-122.33185235579403,0.847,degraded,14
7278,T00365,2024-10-12 22:49:12.841683366,39.30966482146591,37.710513417961124,-122.46079510116351,0.852,ok,11
7279,T00365,2024-10-12 22:49:24.841683366,39.00108570305088,37.73791587341785,-122.33886791166961,0.912,ok,7
7280,T00365,2024-10-12 22:49:36.841683366,46.37295899138988,37.697829711289565,-122.49079691035797,0.865,ok,9
7281,T00365,2024-10-12 22:49:48.841683366,47.024873296509405,37.692353836691865,-122.49384325680482,0.795,degraded,11
7282,T00365,2024-10-12 22:50:00.841683366,51.359029602553605,37.729926977758524,-122.39198576418349,0.753,ok,13
7283,T00365,2024-10-12 22:50:12.841683366,54.405487707725165,37.7768874140662,-122.39167265214668,0.659,ok,15
7284,T00365,2024-10-12 22:50:24.841683366,37.608084087780746,37.66448335198668,-122.40472718383519,0.652,ok,14
7285,T00365,2024-10-12 22:50:36.841683366,31.594225563773584,37.63034182144798,-122.48356146761125,0.794,ok,12
7286,T00365,2024-10-12 22:50:48.841683366,32.009607027033454,37.71680495532642,-122.32095123539942,0.778,ok,9
7287,T00365,2024-10-12 22:51:00.841683366,57.55463153227048,37.638575900017095,-122.3372081391397,0.852,ok,17
7288,T00365,2024-10-12 22:51:12.841683366,52.25631181358383,37.77034138135089,-122.41943277945047,0.726,ok,15
7289,T00365,2024-10-12 22:51:24.841683366,32.938170094001244,37.675943555633054,-122.49299386878161,0.534,ok,17
7290,T00365,2024-10-12 22:51:36.841683366,41.80713832740048,37.74539963966299,-122.30812684580548,0.812,ok,13
7291,T00365,2024-10-12 22:51:48.841683366,38.16051914452812,37.61835772205244,-122.36400559380553,0.584,ok,13
7292,T00366,2024-10-13 13:35:06.613226452,53.53162174247438,37.78020421589518,-122.37182745522622,0.817,ok,10
7293,T00366,2024-10-13 13:36:14.113226452,55.1279896969331,37.67054108947468,-122.37684795577555,0.789,degraded,16
7294,T00366,2024-10-13 13:37:21.613226452,55.84276913120811,37.790362796677705,-122.40968261744786,0.916,ok,11
7295,T00366,2024-10-13 13:38:29.113226452,62.18249613391812,37.73121954607046,-122.31284520583749,0.649,ok,9
7296,T00366,2024-10-13 13:39:36.613226452,65.24661362667665,37.66951463698684,-122.34449498467599,0.687,degraded,7
7297,T00366,2024-10-13 13:40:44.113226452,39.03114050270506,37.67672393901163,-122.48099119404435,0.956,ok,13
7298,T00366,2024-10-13 13:41:51.613226452,59.6440956724072,37.674132114124994,-122.40912795426327,0.672,ok,21
7299,T00366,2024-10-13 13:42:59.113226452,53.81828704967127,37.61067003193725,-122.30130803935972,0.489,ok,8
7300,T00366,2024-10-13 13:44:06.613226452,60.13012768108435,37.7117949726071,-122.33091595051489,0.915,degraded,16
7301,T00366,2024-10-13 13:45:14.113226452,60.24661753515821,37.69377945375213,-122.4178288344317,0.851,ok,11
7302,T00366,2024-10-13 13:46:21.613226452,48.55076563907244,37.717606434485596,-122.3909688207784,0.87,degraded,11
7303,T00366,2024-10-13 13:47:29.113226452,67.14563270943599,37.67766185011146,-122.42357710970077,0.796,ok,8
7304,T00366,2024-10-13 13:48:36.613226452,55.210899101044035,37.63749905018817,-122.47939587975202,0.693,degraded,15
7305,T00366,2024-10-13 13:49:44.113226452,47.637921185370594,37.690929842137415,-122.48870455973162,0.914,ok,11
7306,T00366,2024-10-13 13:50:51.613226452,50.568457737921726,37.75194435966031,-122.39627556561841,0.82,ok,9
7307,T00366,2024-10-13 13:51:59.113226452,62.711174093943555,37.7783486575797,-122.40811569668688,0.916,ok,9
7308,T00367,2024-10-13 11:23:12.384769538,55.120886483821764,37.75057669373819,-122.46982022196683,0.944,ok,9
7309,T00367,2024-10-13 11:24:02.384769538,75.75719359109738,37.71812140314278,-122.3079747081498,0.945,degraded,10
7310,T00367,2024-10-13 11:24:52.384769538,70.38492269481935,37.766913938529775,-122.46292553613394,0.96,ok,9
7311,T00367,2024-10-13 11:25:42.384769538,60.44707015361382,37.62320948591973,-122.3629869673859,0.858,ok,14
7312,T00367,2024-10-13 11:26:32.384769538,55.566943585444754,37.66372523386591,-122.40737179703191,0.55,degraded,17
7313,T00367,2024-10-13 11:27:22.384769538,55.705794558325,37.74855888149918,-122.4122529636486,0.878,ok,17
7314,T00367,2024-10-13 11:28:12.384769538,58.635702978473496,37.717862122017245,-122.36824950941723,0.864,ok,9
7315,T00367,2024-10-13 11:29:02.384769538,55.50464846785759,37.73730461305422,-122.4231382393289,0.927,ok,9
7316,T00367,2024-10-13 11:29:52.384769538,83.78072850818464,37.65810517314232,-122.36041663064664,0.856,ok,13
7317,T00367,2024-10-13 11:30:42.384769538,57.098354766425444,37.78139144433647,-122.47240795002008,0.727,ok,16
7318,T00367,2024-10-13 11:31:32.384769538,50.65788379985196,37.64169037126098,-122.4669267014747,0.809,ok,11
7319,T00367,2024-10-13 11:32:22.384769538,59.70757802375637,37.61035212471646,-122.37260809674632,0.748,ok,8
7320,T00367,2024-10-13 11:33:12.384769538,62.09112703438329,37.66363946621786,-122.48879797453453,0.883,ok,7
7321,T00367,2024-10-13 11:34:02.384769538,71.40642354869136,37.64675485507513,-122.46113787633105,0.821,ok,12
7322,T00367,2024-10-13 11:34:52.384769538,65.07785395471086,37.70165448306908,-122.30171510251076,0.887,ok,8
7323,T00367,2024-10-13 11:35:42.384769538,54.50304560890504,37.60406731461038,-122.43559136345213,0.563,ok,12
7324,T00367,2024-10-13 11:36:32.384769538,57.829648738633495,37.645273102284584,-122.44746409580378,0.804,ok,17
7325,T00367,2024-10-13 11:37:22.384769538,49.05475170792531,37.72883905935686,-122.47739242009932,0.958,ok,14
7326,T00368,2024-10-14 03:11:18.156312626,81.71201358894297,37.71721823369137,-122.48241572727547,0.951,ok,16
7327,T00368,2024-10-14 03:13:51.489645626,77.05598211683795,37.6273417941967,-122.33260416108781,0.906,ok,14
7328,T00368,2024-10-14 03:16:24.822979626,78.90099388933358,37.70537857131438,-122.38210284818022,0.826,degraded,12
7329,T00368,2024-10-14 03:18:58.156312626,70.52474493108383,37.79120268202272,-122.41584621067157,0.954,degraded,15
7330,T00368,2024-10-14 03:21:31.489645626,79.0731268283817,37.68034933810713,-122.43163755567151,0.916,ok,13
7331,T00368,2024-10-14 03:24:04.822979626,89.73601964756679,37.68084771588034,-122.32493254647025,0.632,ok,19
7332,T00368,2024-10-14 03:26:38.156312626,80.5936049790933,37.73975373220939,-122.47886112678847,0.888,ok,23
7333,T00368,2024-10-14 03:29:11.489645626,81.6272272128426,37.72004213645661,-122.41388979448168,0.882,ok,9
7334,T00368,2024-10-14 03:31:44.822979626,79.34861261383303,37.72230504432281,-122.41830911678824,0.86,ok,5
7335,T00368,2024-10-14 03:34:18.156312626,88.02355690732351,37.76160466650951,-122.32304164809237,0.968,ok,10
7336,T00368,2024-10-14 03:36:51.489645626,75.24971857870932,37.70419589087905,-122.39404116348369,0.801,ok,10
7337,T00368,2024-10-14 03:39:24.822979626,78.0287385048636,37.64400434068809,-122.34466249497895,0.827,ok,17
7338,T00368,2024-10-14 03:41:58.156312626,83.95886246508223,37.72174107440746,-122.45081366181766,0.686,ok,16
7339,T00368,2024-10-14 03:44:31.489645626,90.67761256646949,37.65838960536987,-122.36609627481049,0.913,ok,16
7340,T00368,2024-10-14 03:47:04.822979626,76.54793659290723,37.63662087646042,-122.39183602801357,0.959,ok,12
7341,T00368,2024-10-14 03:49:38.156312626,68.76618335938664,37.670536458748145,-122.45792523255842,0.837,ok,7
7342,T00368,2024-10-14 03:52:11.489645626,115.12861272767373,37.64221845735697,-122.32656895904255,0.66,degraded,6
7343,T00368,2024-10-14 03:54:44.822979626,73.29513591007631,37.754465199808706,-122.31723503974142,0.864,ok,10
7344,T00369,2024-10-14 05:59:23.927855712,47.91748650380784,37.67166309531696,-122.36665339042153,0.925,ok,9
7345,T00369,2024-10-14 06:10:38.927855712,46.90294536617971,37.63574973694486,-122.47235389058704,0.717,ok,8
7346,T00369,2024-10-14 06:21:53.927855712,52.4783400085445,37.779086961076445,-122.30168154821276,0.891,ok,15
7347,T00369,2024-10-14 06:33:08.927855712,55.25145979662476,37.65920729417117,-122.3884038636827,0.921,ok,18
7348,T00369,2024-10-14 06:44:23.927855712,60.80742824024848,37.77170164563701,-122.33752427570315,0.95,ok,5
7349,T00369,2024-10-14 06:55:38.927855712,50.54074829451511,37.76143881240766,-122.36331271804174,0.642,ok,12
7350,T00369,2024-10-14 07:06:53.927855712,56.556159508153534,37.66088295488901,-122.49571011560796,0.594,ok,11
7351,T00369,2024-10-14 07:18:08.927855712,53.237250323244474,37.78421576758307,-122.41084019631809,0.605,ok,14
7352,T00369,2024-10-14 07:29:23.927855712,62.656816706747335,37.707325248124555,-122.38247033570225,0.877,ok,8
7353,T00369,2024-10-14 07:40:38.927855712,53.494485313385354,37.6748431262389,-122.49458765760326,0.977,degraded,13
7354,T00369,2024-10-14 07:51:53.927855712,46.43639634901659,37.62341177890395,-122.47686696562613,0.871,ok,12
7355,T00369,2024-10-14 08:03:08.927855712,45.91880489931651,37.69743145686256,-122.38903828844305,0.917,ok,14
7356,T00369,2024-10-14 08:14:23.927855712,45.983155360689395,37.72838848839301,-122.42024396257713,0.861,ok,3
7357,T00369,2024-10-14 08:25:38.927855712,42.485945626439126,37.694744966954325,-122.48144426362377,0.708,ok,7
7358,T00369,2024-10-14 08:36:53.927855712,48.414063154057565,37.65735641231531,-122.36705638408262,0.822,ok,9
7359,T00369,2024-10-14 08:48:08.927855712,57.79136095602475,37.655910030055566,-122.45489800323597,0.912,ok,8
7360,T00370,2024-10-15 01:47:29.699398798,52.77545502553096,37.69377572156443,-122.47085606645841,0.917,ok,12
7361,T00370,2024-10-15 01:52:18.449398798,53.08357821843215,37.670222319828476,-122.33951115896882,0.971,ok,16
7362,T00370,2024-10-15 01:57:07.199398798,66.63241220718933,37.670556247192515,-122.37882063918359,0.795,ok,13
7363,T00370,2024-10-15 02:01:55.949398798,51.6230720873829,37.62147257732927,-122.46487344606834,0.798,ok,13
7364,T00370,2024-10-15 02:06:44.699398798,62.773353918557326,37.68257277584954,-122.36939541753577,0.947,ok,9
7365,T00370,2024-10-15 02:11:33.449398798,44.80528174094414,37.6246056941935,-122.42660661847364,0.853,degraded,16
7366,T00370,2024-10-15 02:16:22.199398798,68.73067987985868,37.64293454940728,-122.48247853599963,0.923,ok,11
7367,T00370,2024-10-15 02:21:10.949398798,64.2212724875954,37.67740503328477,-122.35370874781655,0.688,ok,12
7368,T00370,2024-10-15 02:25:59.699398798,42.67118760476586,37.66693243833614,-122.49899781651571,0.83,ok,12
7369,T00370,2024-10-15 02:30:48.449398798,54.766656880226044,37.797783609594966,-122.44216932463836,0.819,ok,19
7370,T00370,2024-10-15 02:35:37.199398798,55.018296648981156,37.69844038394314,-122.43315349457005,0.892,ok,9
7371,T00370,2024-10-15 02:40:25.949398798,64.27229881978279,37.651014669883956,-122.48117224232458,0.85,ok,14
7372,T00370,2024-10-15 02:45:14.699398798,52.50652444685996,37.63572696522859,-122.39196710112658,0.848,ok,6
7373,T00370,2024-10-15 02:50:03.449398798,55.705439711763674,37.647841814397054,-122.30248840382411,0.907,ok,15
7374,T00370,2024-10-15 02:54:52.199398798,49.80726955727757,37.67883186587387,-122.31108497339918,0.892,ok,12
